4244 13.404724,5.816367,9.215865 0.310068 0.254286 -0.186398
4245 -1.908946,17.138149,-0.833261 -0.323721 -0.459312 -0.406809
4246 1.841957,15.379916,7.632060 0.114545 0.043439 -0.297878
4247 1.742743,15.610732,7.172276 0.120252 0.013360 -0.321553
4248 12.724602,7.252290,9.159926 0.284138 0.294585 -0.156260
4249 2.288265,15.365071,7.540753 0.138410 0.051817 -0.290157
4250 10.530285,10.884456,8.304465 0.237323 0.371576 -0.093437
4251 9.517456,12.847663,6.528161 0.246927 0.396387 -0.066647
4252 9.336769,12.771766,6.926208 0.250627 0.378381 -0.074859
4253 9.685467,12.724948,6.521653 0.242341 0.405301 -0.066133
4254 9.234228,12.979720,6.671913 0.253922 0.378060 -0.071193
4255 8.229416,13.623992,6.701068 0.270641 0.320194 -0.085228
4256 6.730513,14.118117,7.321750 0.259899 0.240343 -0.127947
4257 7.730495,13.903308,6.720881 0.276066 0.290944 -0.097747
4258 3.570549,15.151080,7.475980 0.194853 0.094422 -0.251253
4259 7.076939,14.136474,6.950109 0.272659 0.254901 -0.117921
4260 4.234169,15.038787,7.355639 0.221398 0.114495 -0.229276
4261 -16.476675,-1.112619,-5.060674 0.052808 0.170388 -0.620559
4262 -13.777649,-6.185186,-8.386750 -0.113975 0.038716 -0.398783
4263 -13.384472,-8.492027,-6.871841 -0.249487 -0.111622 -0.149113
4264 -13.760433,-6.103309,-8.474401 -0.110629 0.045272 -0.408395
4265 -11.356270,-11.522789,-6.068003 -0.795625 -0.206071 0.145651
4266 -11.868508,-10.650042,-6.652046 -0.697630 -0.170991 0.101634
4267 -16.728374,2.116931,-3.735343 -0.045374 0.186664 -0.513210
4268 -13.194809,-9.107116,-6.438611 -0.315390 -0.142090 -0.076013
4269 -13.221989,-8.969290,-6.574571 -0.300800 -0.133407 -0.094857
4270 -16.835882,1.674699,-3.468746 -0.028100 0.180966 -0.532008
4271 -12.908272,9.100030,-6.977294 -0.501476 0.359596 -0.046052
4272 -9.044612,-13.393810,-6.116386 -0.566953 -0.232690 -0.134731
4273 -16.586004,3.870584,-2.857922 -0.118333 0.197136 -0.451908
4274 -5.307310,-14.597250,-7.575715 -0.391767 -0.380527 -0.398944
4275 -16.695448,3.852704,-2.160861 -0.047233 0.195121 -0.533839
4276 -12.809124,9.414083,-6.739001 -0.505547 0.348720 -0.055858
4277 -12.686896,9.711650,-6.544873 -0.511770 0.338917 -0.064794
4278 -6.030883,-14.476276,-7.259581 -0.417712 -0.349214 -0.362827
4279 -7.629267,-13.581105,-7.480346 -0.468249 -0.256108 -0.305629
4280 -6.656033,-14.138409,-7.377487 -0.436487 -0.312124 -0.345961
4281 0.830070,-12.915603,-11.449724 -0.111074 -0.372097 -0.673670
4282 0.764349,-12.994024,-11.365350 -0.115359 -0.378381 -0.668813
4283 0.873775,-13.152561,-11.173728 -0.114437 -0.394370 -0.662990
4284 -0.678848,-15.100360,-8.377459 -0.182862 -0.533266 -0.522960
4285 1.085789,-13.070649,-11.250927 -0.104730 -0.389394 -0.670589
4286 0.573893,-16.909519,-3.533874 -0.047027 -0.889261 -0.242046
4287 17.119450,-1.349090,-1.903019 0.442697 0.119336 -0.646257
4288 -9.976483,14.079337,-0.570243 -0.536513 0.048565 -0.291349
4289 17.120564,-1.278882,-1.940609 0.446141 0.121991 -0.645971
4290 -8.711049,14.825175,-1.548121 -0.583529 0.050330 -0.440587
4291 15.837357,-4.548573,5.208536 0.147463 0.159760 -0.886002
4292 16.922264,-1.746874,3.025417 0.331050 0.108778 -0.648888
4293 -5.509933,16.284142,-1.586349 -0.556667 -0.240012 -0.776887
4294 16.577938,-0.904731,4.787240 0.336048 0.117099 -0.590235
4295 17.176861,-1.153859,-1.463291 0.456150 0.120253 -0.626552
4296 17.126797,-1.213923,-1.926968 0.449749 0.123920 -0.644136
4297 -4.749113,16.596626,0.245461 -0.336480 -0.285903 -0.850586
4298 17.133240,-1.163894,-1.900175 0.452646 0.125243 -0.642228
4299 -4.107798,16.767906,0.155807 -0.336892 -0.357168 -0.748874
4300 -3.945104,16.677261,2.094214 -0.327433 -0.304786 -0.581378
4301 17.136559,-1.151777,-1.877482 0.453463 0.125375 -0.641219
4302 -3.368717,16.932552,0.004404 -0.331701 -0.420952 -0.645961
4303 15.282249,3.830497,7.089442 0.405993 0.219483 -0.308264
4304 -2.632689,17.055267,-0.492761 -0.346183 -0.451927 -0.498646
4305 -2.161967,17.114853,-0.680466 -0.332609 -0.459447 -0.437997
4306 16.323334,1.463447,5.470550 0.420538 0.157391 -0.428245
4307 14.068169,5.018853,8.681109 0.340658 0.238464 -0.219350
4308 -2.076489,17.124287,-0.708665 -0.328987 -0.460161 -0.428610
4309 16.170921,2.286126,5.637229 0.435338 0.179627 -0.394602
4310 13.640854,5.457429,9.088450 0.320155 0.245541 -0.197513
4311 -0.323935,16.164059,6.063100 -0.002346 -0.112181 -0.421293
4312 0.209057,16.127743,6.164355 0.043640 -0.095172 -0.412082
4313 10.190742,10.954722,8.629313 0.233958 0.356021 -0.091409
4314 12.161577,8.052005,9.255183 0.265892 0.310138 -0.136659
4315 10.420275,10.732932,8.634233 0.235462 0.358308 -0.093945
4316 2.505730,15.406997,7.384381 0.152887 0.050149 -0.290485
4317 1.128513,16.099445,6.138893 0.115265 -0.076234 -0.394731
4318 1.399191,15.978393,6.394593 0.123564 -0.049468 -0.371559
4319 9.762268,12.419623,6.980424 0.242795 0.395876 -0.075292
4320 1.270477,15.993133,6.384527 0.115782 -0.053730 -0.375945
4321 10.044601,12.059066,7.209094 0.239279 0.398611 -0.080544
4322 8.962795,13.349839,6.300502 0.262857 0.367176 -0.067063
4323 3.084637,15.296180,7.395965 0.177789 0.071421 -0.270855
4324 3.254671,15.184180,7.552524 0.179550 0.085962 -0.259393
4325 7.979210,13.737649,6.771049 0.272004 0.306076 -0.091315
4326 4.094917,15.125796,7.255158 0.221017 0.103874 -0.237965
4327 4.208281,15.119815,7.202575 0.226750 0.106103 -0.234801
4328 -16.499039,-0.767307,-5.051241 0.063177 0.181848 -0.636824
4329 -16.569197,-0.599371,-4.839685 0.050418 0.177088 -0.619365
4330 -14.826914,-4.302754,-7.747795 -0.021079 0.095967 -0.503973
4331 -15.131619,-4.023652,-7.295241 -0.009435 0.097092 -0.514025
4332 -15.896992,-2.505748,-6.273520 0.053240 0.153386 -0.618402
4333 -14.599383,-4.319565,-8.159449 -0.022770 0.109446 -0.514576
4334 -15.505639,-3.619316,-6.696796 0.001925 0.100344 -0.530401
4335 -15.684372,-3.226139,-6.477412 0.017478 0.117027 -0.558663
4336 -13.635496,-6.956618,-8.007278 -0.152678 -0.006432 -0.329102
4337 -13.425615,-6.990504,-8.326006 -0.159457 0.008266 -0.348075
4338 -13.686420,-6.647637,-8.180490 -0.136896 0.012730 -0.358644
4339 -14.135775,-5.629653,-8.178829 -0.084021 0.051634 -0.423311
4340 -13.274067,-8.194351,-7.424424 -0.238341 -0.071844 -0.209310
4341 -16.695950,2.337895,-3.748006 -0.054352 0.189709 -0.504744
4342 -12.953628,-8.808096,-7.287438 -0.307864 -0.089998 -0.156970
4343 -12.887228,-9.580145,-6.375755 -0.399268 -0.146683 -0.035956
4344 -12.926306,-9.343121,-6.642237 -0.368283 -0.131461 -0.070416
4345 -10.037643,-12.830428,-5.763850 -0.682707 -0.221979 0.000046
4346 -13.535265,-8.677768,-6.323110 -0.242535 -0.154091 -0.096440
4347 -5.052809,-14.546853,-7.841855 -0.383166 -0.389181 -0.418161
4348 -3.703952,-15.145352,-7.453700 -0.330630 -0.458461 -0.429430
4349 -5.925793,-14.223886,-7.822534 -0.411456 -0.346477 -0.393829
4350 -8.084746,-13.650310,-6.849711 -0.499023 -0.248757 -0.245529
4351 -6.292789,-13.924466,-8.070061 -0.421623 -0.324889 -0.395308
4352 -7.376871,-13.687331,-7.539848 -0.458214 -0.268674 -0.321980
4353 -3.138004,-15.286699,-7.425238 -0.304661 -0.485407 -0.438683
4354 -12.460583,10.030669,-6.497939 -0.524806 0.332974 -0.070583
4355 -2.456769,-15.484992,-7.269959 -0.272320 -0.525757 -0.443561
4356 0.666203,-13.047178,-11.310552 -0.120350 -0.382153 -0.664544
4357 -14.510008,8.371375,-4.186734 -0.680652 0.393490 0.109430
4358 -14.691985,8.594748,-2.903569 -0.720621 0.377861 0.145312
4359 -13.600077,9.738776,-4.279971 -0.550504 0.297491 -0.029662
4360 1.064510,-12.901945,-11.445762 -0.101657 -0.372694 -0.678244
4361 3.153708,-16.870495,-2.052839 0.100592 -0.770343 -0.257918
4362 5.348030,-16.432005,-0.420478 0.237959 -0.781234 -0.211422
4363 15.403412,-5.189126,5.870713 0.272315 0.068589 -0.676536
4364 17.124084,-1.440955,-1.791438 0.438841 0.115178 -0.644547
4365 17.153324,-1.380990,-1.541879 0.444145 0.113933 -0.634118
4366 17.125153,-1.226759,-1.933485 0.449006 0.123580 -0.644622
4367 17.168007,-1.255645,-1.483913 0.450900 0.117175 -0.629288
4368 16.650349,-0.377760,4.601638 0.366967 0.122089 -0.548656
4369 17.163620,-1.063994,-1.670742 0.459494 0.125837 -0.632429
4370 16.598747,-0.010385,4.798676 0.381320 0.126931 -0.519418
4371 -3.529828,16.859917,1.163661 -0.142338 -0.373573 -0.908812
4372 17.144608,-1.098751,-1.835104 0.456602 0.126642 -0.638780
4373 16.470062,0.281090,5.215446 0.387086 0.130892 -0.492318
4374 15.017147,4.359939,7.344819 0.395684 0.234185 -0.286655
4375 14.458134,4.876559,8.102164 0.363248 0.243036 -0.243299
4376 14.954468,4.645495,7.297044 0.395846 0.244052 -0.280520
4377 15.883205,2.937911,6.130703 0.431338 0.197573 -0.361026
4378 12.633358,6.931754,9.527541 0.280769 0.276769 -0.155382
4379 10.309690,10.682113,8.827964 0.233560 0.349976 -0.094190
4380 1.526157,15.699504,7.026090 0.111953 -0.002112 -0.334276
4381 1.886608,15.488074,7.398595 0.122179 0.031322 -0.307242
4382 9.552658,12.847615,6.476613 0.245810 0.399454 -0.065495
4383 10.405792,11.377456,7.783315 0.237427 0.388365 -0.088754
4384 7.727995,14.008769,6.500857 0.282581 0.287952 -0.097119
4385 5.660557,14.642352,7.195258 0.256471 0.179178 -0.169296
4386 5.430782,14.693912,7.266788 0.251121 0.169202 -0.178307
4387 5.297235,14.813506,7.120784 0.254385 0.157319 -0.186584
4388 5.143440,14.903512,7.045091 0.254663 0.146312 -0.195023
4389 4.514229,14.943748,7.382972 0.228503 0.127604 -0.216991
4390 4.874462,14.921451,7.196710 0.243662 0.137662 -0.204709
4391 -15.259482,-3.802453,-7.145761 0.000108 0.105562 -0.529377
4392 -15.348436,-3.692363,-7.011622 0.003940 0.107791 -0.535212
4393 -15.776340,-2.799636,-6.451699 0.041562 0.142965 -0.599407
4394 -13.279510,-7.786586,-7.841034 -0.210375 -0.038814 -0.266675
4395 -16.703299,0.652625,-4.344163 0.017974 0.183122 -0.581980
4396 -13.826088,-6.011764,-8.432764 -0.105405 0.047155 -0.411832
4397 -12.644279,-9.275848,-7.251071 -0.379560 -0.101427 -0.115755
4398 -10.953120,-11.626932,-6.588117 -0.870860 -0.198824 0.187434
4399 -10.561014,-12.440878,-5.681188 -0.772336 -0.224492 0.090111
4400 -16.621868,2.171552,-4.155255 -0.043113 0.194441 -0.516690
4401 -16.807993,0.966926,-3.853766 -0.017357 0.172491 -0.538469
4402 -16.521181,3.402884,-3.703795 -0.122671 0.202522 -0.439228
4403 -16.389570,4.169938,-3.496748 -0.200599 0.212164 -0.365736
4404 -16.315208,5.044799,-2.566705 -0.294351 0.203776 -0.279913
4405 -15.736902,6.277982,-3.336342 -0.629873 0.350255 0.035904
4406 -2.843859,-15.251029,-7.614585 -0.290176 -0.489996 -0.451975
4407 -2.457347,-15.214787,-7.818839 -0.271555 -0.496986 -0.467366
4408 -13.323998,9.761331,-5.030475 -0.522713 0.305652 -0.060830
4409 0.931973,-12.864988,-11.498716 -0.105937 -0.368395 -0.677764
4410 0.966551,-12.859679,-11.501801 -0.104464 -0.368150 -0.678589
4411 0.752663,-13.119955,-11.220705 -0.118418 -0.389568 -0.662500
4412 -12.421474,10.808509,-5.194449 -0.535052 0.286891 -0.109236
4413 -1.332804,-15.082487,-8.330832 -0.215908 -0.511756 -0.509805
4414 -12.199192,11.737945,-3.390749 -0.537710 0.205511 -0.148326
4415 0.721891,-13.257062,-11.060615 -0.122255 -0.402144 -0.655138
4416 1.021145,-13.072723,-11.254555 -0.107185 -0.388609 -0.669407
4417 0.532364,-16.391043,-5.456362 -0.064898 -0.844658 -0.379341
4418 1.098005,-13.024485,-11.303095 -0.103225 -0.384889 -0.673011
4419 0.472727,-16.742033,-4.268483 -0.051117 -0.946833 -0.277175
4420 -10.675270,13.498351,-1.384951 -0.541958 0.095163 -0.256868
4421 1.006477,-16.772907,-4.049778 -0.008710 -0.915506 -0.276436
4422 1.046333,-12.891166,-11.459557 -0.102102 -0.371534 -0.678447
4423 1.151035,-13.036646,-11.283813 -0.101534 -0.386905 -0.673304
4424 17.116470,-1.340103,-1.935720 0.442892 0.120004 -0.647173
4425 14.479233,-7.752830,5.380288 0.670850 -0.333935 -0.128389
4426 17.115532,-1.413588,-1.891778 0.439357 0.117219 -0.647396
4427 17.111717,-1.453503,-1.896229 0.437188 0.116068 -0.648536
4428 15.639835,-5.067159,5.326396 0.205221 0.118310 -0.794614
4429 17.169636,-1.376977,-1.352852 0.445920 0.111660 -0.626988
4430 -5.210691,16.459332,0.004402 -0.384611 -0.238970 -0.845543
4431 16.540840,-0.282741,4.987342 0.366351 0.122416 -0.534802
4432 -3.261803,16.771610,2.481720 -0.420655 -0.354210 -0.423552
4433 -2.744117,16.752270,3.150430 -0.381438 -0.343723 -0.411380
4434 -2.086645,16.674686,3.963126 -0.241144 -0.296516 -0.458331
4435 16.350674,0.683034,5.543081 0.396020 0.138140 -0.461766
4436 16.367264,1.064839,5.432010 0.410041 0.147448 -0.446161
4437 -1.998787,17.135830,-0.651201 -0.322462 -0.462447 -0.425520
4438 -0.763571,16.422104,5.278265 -0.026762 -0.181370 -0.477156
4439 -2.034887,17.116871,-0.961968 -0.336250 -0.454634 -0.408760
4440 10.653362,10.329228,8.840369 0.236600 0.351686 -0.098515
4441 10.376022,10.587304,8.864532 0.233883 0.349136 -0.095200
4442 12.351992,7.616858,9.371222 0.271465 0.297383 -0.143792
4443 2.174500,15.495940,7.302508 0.139385 0.034519 -0.303917
4444 11.674887,9.081157,8.921893 0.252894 0.339293 -0.120446
4445 10.651138,10.510871,8.626031 0.237371 0.360315 -0.097066
4446 2.810232,15.290404,7.516274 0.162461 0.067938 -0.275425
4447 1.335182,16.048008,6.231629 0.125401 -0.063511 -0.382945
4448 10.269871,11.697333,7.483260 0.237616 0.395856 -0.085070
4449 6.435886,14.136760,7.547225 0.251539 0.228100 -0.136523
4450 8.514664,13.537486,6.517608 0.270470 0.336678 -0.078359
4451 6.162880,14.338716,7.392062 0.254582 0.210819 -0.147379
4452 3.386862,15.200753,7.460471 0.188125 0.086399 -0.258255
4453 5.909079,14.513247,7.257060 0.256900 0.194105 -0.158429
4454 3.415428,15.296325,7.248857 0.197136 0.076546 -0.264855
4455 -13.799957,-5.211589,-8.988472 -0.069913 0.095237 -0.484053
4456 -14.081175,-5.281539,-8.498376 -0.070224 0.078448 -0.460188
4457 -16.747175,-0.031748,-4.224210 0.010845 0.164879 -0.568376
4458 -13.895761,-5.759660,-8.493619 -0.093260 0.059201 -0.430298
4459 -13.643797,-6.411429,-8.435816 -0.126951 0.032301 -0.387718
4460 -12.350800,-10.214021,-6.454190 -0.549138 -0.155853 0.025920
4461 -12.548798,-9.768257,-6.754335 -0.459282 -0.133585 -0.036648
4462 -9.557526,-13.108392,-5.951997 -0.616909 -0.223926 -0.072670
4463 -16.842449,1.419669,-3.550313 -0.027652 0.176715 -0.530280
4464 -4.624341,-14.596471,-8.012273 -0.368355 -0.406407 -0.435982
4465 -5.384821,-14.303647,-8.064574 -0.395198 -0.372765 -0.420955
4466 -12.955288,8.856709,-7.199918 -0.499526 0.368381 -0.038266
4467 -8.213845,-13.334035,-7.303266 -0.496025 -0.230269 -0.259347
4468 -3.328825,-15.086641,-7.743949 -0.312525 -0.463880 -0.449052
4469 0.791512,-12.921282,-11.446047 -0.112724 -0.372332 -0.672743
4470 -12.561378,10.281032,-5.883500 -0.523457 0.313644 -0.088310
4471 0.856846,-12.878445,-11.489495 -0.109195 -0.369099 -0.675871
4472 -2.912995,-15.025605,-8.024982 -0.292857 -0.469799 -0.468251
4473 0.880777,-12.851634,-11.517642 -0.107649 -0.366969 -0.677526
4474 0.508699,-13.151166,-11.197844 -0.128684 -0.389581 -0.656680
4475 -12.176187,11.456086,-4.311981 -0.544429 0.247606 -0.138445
4476 -0.170258,-15.401503,-7.838461 -0.151981 -0.587983 -0.509143
4477 -0.812080,-15.059469,-8.438861 -0.189931 -0.524516 -0.523177
4478 0.999390,-13.136730,-11.181829 -0.109394 -0.394780 -0.665917
4479 0.013281,-16.011984,-6.505250 -0.124652 -0.706075 -0.444613
4480 -11.593964,12.199079,-3.853362 -0.563933 0.216650 -0.183136
4481 0.796947,-16.598074,-4.754166 -0.028583 -0.931939 -0.320948
4482 3.701260,-16.717237,-2.367449 0.136781 -0.761303 -0.289054
4483 15.404549,-5.528205,5.549815 0.288293 0.053713 -0.662580
4484 17.115456,-1.481812,-1.840068 0.436228 0.114547 -0.647286
4485 17.136581,-1.473093,-1.639998 0.438595 0.112350 -0.639893
4486 16.071884,-4.010883,4.922912 0.113798 0.181757 -0.942112
4487 16.861809,-2.401221,2.914389 0.297274 0.110379 -0.699249
4488 17.122070,-1.256261,-1.942007 0.447348 0.122731 -0.645531
4489 17.014614,-1.718614,2.472241 0.357633 0.101769 -0.624926
4490 17.186062,-1.188115,-1.321635 0.455331 0.117336 -0.621935
4491 16.767063,-0.553723,4.136545 0.366091 0.119899 -0.566709
4492 -2.822233,16.867210,2.369905 -0.505067 -0.395836 -0.336890
4493 -3.337162,16.938797,0.004402 -0.330888 -0.423110 -0.642237
4494 -2.341927,16.744312,3.498905 -0.303728 -0.330216 -0.443947
4495 15.201309,4.408999,6.924394 0.412474 0.239610 -0.298236
4496 -1.976919,16.824894,3.333511 -0.258439 -0.355457 -0.474718
4497 -1.708691,16.715538,3.972138 -0.158152 -0.300914 -0.511016
4498 15.498615,3.913058,6.554048 0.427074 0.226397 -0.322760
4499 14.710697,4.942615,7.591096 0.381504 0.250955 -0.262930
4500 -1.450302,16.597794,4.530463 -0.106934 -0.250183 -0.505580
4501 14.334717,5.228240,8.101674 0.358765 0.254200 -0.235322
4502 16.118340,2.717053,5.595604 0.444764 0.192385 -0.383087
4503 -1.921968,17.139427,-0.775293 -0.322392 -0.460572 -0.411454
4504 -1.766040,17.148270,-0.933869 -0.318330 -0.457916 -0.389470
4505 13.165298,6.059567,9.402177 0.300094 0.256882 -0.176687
4506 12.945223,6.843694,9.165704 0.292512 0.283883 -0.165269
4507 1.912758,15.608050,7.134728 0.130605 0.016143 -0.319015
4508 12.974482,7.432448,8.650428 0.293780 0.312378 -0.164507
4509 10.999924,10.379916,8.342322 0.240531 0.371531 -0.102074
4510 2.392193,15.507968,7.208293 0.152924 0.036095 -0.301737
4511 10.616962,11.105285,7.890960 0.237577 0.387016 -0.092826
4512 2.866976,15.414248,7.236360 0.173954 0.054529 -0.284881
4513 10.102667,12.221398,6.844950 0.235207 0.413213 -0.073904
4514 3.103312,15.392606,7.184829 0.185983 0.060554 -0.278430
4515 6.549572,14.201663,7.324094 0.259107 0.230382 -0.134061
4516 8.586794,13.645061,6.190049 0.273995 0.342363 -0.071656
4517 7.984001,13.882720,6.462037 0.280245 0.303552 -0.089588
4518 5.896244,14.647498,6.992593 0.266253 0.186191 -0.162042
4519 5.500597,14.783727,7.027926 0.260714 0.165310 -0.178783
4520 3.717585,15.180238,7.343921 0.204842 0.093206 -0.250205
4521 4.608967,15.044473,7.114734 0.240877 0.121056 -0.218838
4522 -13.807066,-5.540087,-8.779131 -0.084619 0.077110 -0.456603
4523 -12.519972,-9.619383,-7.016035 -0.438218 -0.119901 -0.066194
4524 -16.629190,2.366267,-4.016994 -0.060963 0.193052 -0.496991
4525 -16.570427,2.511386,-4.168359 -0.063670 0.198011 -0.495802
4526 -12.082489,-10.274414,-6.853748 -0.595817 -0.148775 0.032809
4527 -16.368214,3.441449,-4.298817 -0.137918 0.211549 -0.422581
4528 -16.599920,3.132014,-3.589787 -0.094728 0.197773 -0.467320
4529 -12.678286,9.120193,-7.361868 -0.501456 0.364918 -0.039109
4530 -8.510615,-13.596354,-6.428203 -0.527454 -0.241687 -0.194223
4531 -16.267685,4.706346,-3.381847 -0.279491 0.224413 -0.291246
4532 -13.137600,8.877952,-6.834250 -0.504725 0.363524 -0.040790
4533 -3.338743,-14.880833,-8.127881 -0.312638 -0.451010 -0.465380
4534 -13.566801,8.508458,-6.455895 -0.525244 0.370638 -0.023502
4535 -7.537046,-13.277191,-8.093550 -0.453406 -0.248355 -0.343392
4536 -12.149559,10.584237,-6.201477 -0.550103 0.318298 -0.088037
4537 1.004091,-12.866607,-11.490850 -0.103164 -0.369006 -0.678891
4538 -11.906357,11.457496,-5.005414 -0.563771 0.269609 -0.138094
4539 1.015905,-12.883088,-11.471354 -0.103087 -0.370559 -0.678321
4540 0.446293,-16.119795,-6.217868 -0.089858 -0.753297 -0.432646
4541 1.060516,-13.108032,-11.209818 -0.106502 -0.392842 -0.668352
4542 1.117483,-13.134161,-11.173691 -0.104989 -0.396624 -0.668028
4543 1.143906,-12.982604,-11.346596 -0.100539 -0.381328 -0.675758
4544 15.716038,-5.342349,4.808122 0.205728 0.117862 -0.803358
4545 17.132584,-1.429146,-1.718260 0.440132 0.114640 -0.641652
4546 16.396561,-3.744750,3.967959 0.123951 0.178783 -0.934655
4547 16.566322,-3.020917,3.876999 0.186217 0.149150 -0.843666
4548 17.124210,-1.242606,-1.931809 0.448166 0.123049 -0.644896
4549 16.919197,-1.291617,3.260798 0.348451 0.111467 -0.618734
4550 16.883881,-0.829864,3.577625 0.364702 0.115848 -0.587143
4551 17.130081,-1.145015,-1.939529 0.453372 0.126331 -0.643201
4552 17.186848,-0.990216,-1.464725 0.464411 0.125829 -0.623814
4553 -4.485450,16.667603,-0.358402 -0.382186 -0.338972 -0.817683
4554 -2.930666,17.005028,0.552326 -0.274360 -0.444172 -0.656113
4555 16.488998,1.246220,5.008079 0.424950 0.153076 -0.448712
4556 -1.185879,16.654312,4.397918 -0.050234 -0.264178 -0.542911
4557 14.629330,5.274600,7.524112 0.379918 0.262454 -0.256655
4558 13.970604,5.537480,8.521136 0.338599 0.257440 -0.213286
4559 15.803898,3.552121,6.008165 0.445400 0.217013 -0.349430
4560 16.038696,3.153506,5.594662 0.453842 0.205681 -0.372283
4561 -2.147532,17.110561,-0.819196 -0.337208 -0.456588 -0.427538
4562 -1.806125,17.155331,-0.698975 -0.312459 -0.463436 -0.406762
4563 13.476955,6.163501,8.878177 0.314786 0.270819 -0.188093
4564 13.183014,6.447028,9.114707 0.301897 0.274435 -0.175337
4565 0.683598,16.262486,5.762568 0.098130 -0.117607 -0.431581
4566 11.002481,10.124501,8.647731 0.240877 0.359142 -0.103403
4567 1.808012,15.745605,6.853865 0.133351 -0.005095 -0.335875
4568 2.032328,15.681052,6.938716 0.143144 0.007531 -0.325322
